date,open,high,low,close,adj_close,volume,symbol,currency,ret,log_ret
27-11-2024,4358.95,4377.4,4324.05,4332.55,4186.91,1558993,Sun Pharmaceutical Industries L,INR,-0.004629311,-0.004640059
28-11-2024,4319,4339.95,4233,4244.9,4102.21,2558544,Sun Pharmaceutical Industries L,INR,-0.02023058,-0.020438021
29-11-2024,4220,4298.7,4195.65,4270.85,4127.29,2017425,Sun Pharmaceutical Industries L,INR,0.006113218214799154,0.006094608302120719
02-12-2024,4270,4288.2,4230.05,4276.65,4132.89,1670944,Sun Pharmaceutical Industries L,INR,0.001358043480805815,0.0013571221737809225
03-12-2024,4314.35,4325,4265.45,4302.75,4158.11,2010905,Sun Pharmaceutical Industries L,INR,0.006102907649679246,0.006084360332245353
04-12-2024,4313.55,4386.95,4289.05,4354.4,4208.03,3302642,Sun Pharmaceutical Industries L,INR,0.012003950961594345,0.011932474969899687
05-12-2024,4400.8,4489,4360,4464.05,4313.99,3746747,Sun Pharmaceutical Industries L,INR,0.025181425684365433,0.024869597595275295
06-12-2024,4453,4465,4412.75,4445.5,4296.06,1842087,Sun Pharmaceutical Industries L,INR,-0.004155419,-0.004164077
09-12-2024,4430.45,4469.4,4415.55,4452.15,4302.49,2066639,Sun Pharmaceutical Industries L,INR,0.0014958947250027776,0.001494776989025226
10-12-2024,4426.15,4493.8,4412.1,4432.55,4283.55,2087828,Sun Pharmaceutical Industries L,INR,-0.004402367,-0.004412086
11-12-2024,4431.85,4448.65,4407,4427.45,4278.62,1635256,Sun Pharmaceutical Industries L,INR,-0.001150579,-0.001151242
12-12-2024,4430.05,4485,4426,4454.95,4305.2,1914642,Sun Pharmaceutical Industries L,INR,0.006211250268213009,0.006192039958920148
13-12-2024,4434.95,4494.9,4394.4,4473.9,4323.51,1967048,Sun Pharmaceutical Industries L,INR,0.004253695327669282,0.004244673939476584
16-12-2024,4459,4475,4397,4415.2,4266.78,1646224,Sun Pharmaceutical Industries L,INR,-0.013120544,-0.013207378
17-12-2024,4410,4432.95,4318,4328.5,4183,3225027,Sun Pharmaceutical Industries L,INR,-0.01963671,-0.019832071
18-12-2024,4311.7,4362,4289.6,4347.85,4201.7,1575404,Sun Pharmaceutical Industries L,INR,0.00447037079819812,0.0044604083701251795
19-12-2024,4282,4364,4262,4271.9,4128.3,3015763,Sun Pharmaceutical Industries L,INR,-0.017468404,-0.017622777
20-12-2024,4329,4382,4152.5,4170.3,4030.11,4116989,Sun Pharmaceutical Industries L,INR,-0.023783328,-0.024070717
23-12-2024,4200.05,4217,4114.9,4158.3,4018.52,2195338,Sun Pharmaceutical Industries L,INR,-0.002877491,-0.002881639
24-12-2024,4158.3,4218,4158.3,4179.5,4039.01,1181886,Sun Pharmaceutical Industries L,INR,0.005098237260418914,0.005085285251793081
26-12-2024,4179.5,4199.95,4143.15,4169.1,4028.96,1208464,Sun Pharmaceutical Industries L,INR,-0.002488336,-0.002491437
27-12-2024,4163,4180.95,4147.25,4164.85,4024.85,858100,Sun Pharmaceutical Industries L,INR,-0.001019405,-0.001019925
30-12-2024,4151,4199.3,4112,4158.8,4019,1527169,Sun Pharmaceutical Industries L,INR,-0.001452633,-0.001453689
31-12-2024,4135,4139.95,4032.05,4094.8,3957.15,1555429,Sun Pharmaceutical Industries L,INR,-0.015389055,-0.015508695
01-01-2025,4094.4,4134,4085.45,4112.45,3974.21,763161,Sun Pharmaceutical Industries L,INR,0.004310344827586077,0.004301081899390269
02-01-2025,4120,4183,4096.95,4175.75,4035.38,1720835,Sun Pharmaceutical Industries L,INR,0.015392284404673662,0.015275024925051284
03-01-2025,4179.95,4179.95,4092.3,4099.9,3962.08,1791953,Sun Pharmaceutical Industries L,INR,-0.018164402,-0.0183314
06-01-2025,4105.5,4149.65,4066.4,4095,3957.35,2085593,Sun Pharmaceutical Industries L,INR,-0.001195151,-0.001195866
07-01-2025,4114.95,4140.35,4011.55,4028.3,3892.89,2669054,Sun Pharmaceutical Industries L,INR,-0.016288156,-0.016422267
08-01-2025,4034.9,4126,4017.75,4108.4,3970.3,2181277,Sun Pharmaceutical Industries L,INR,0.01988431844698746,0.0196892075771391
09-01-2025,4101,4137.75,4025.3,4038.85,3903.08,2392472,Sun Pharmaceutical Industries L,INR,-0.016928731,-0.01707366
10-01-2025,4200,4297,4170,4265.65,4122.26,7894300,Sun Pharmaceutical Industries L,INR,0.05615459846243365,0.0546345746277499
13-01-2025,4245,4322.95,4227.4,4291.1,4146.85,4003771,Sun Pharmaceutical Industries L,INR,0.005966265399177217,0.005948537714870028
14-01-2025,4302,4313.9,4219.05,4233.05,4090.76,3441709,Sun Pharmaceutical Industries L,INR,-0.013528,-0.013620337
15-01-2025,4218,4256.45,4207.45,4249.6,4106.75,1653474,Sun Pharmaceutical Industries L,INR,0.003909710492434604,0.003902087437200663
16-01-2025,4260,4294,4191.85,4206.3,4064.9,2637705,Sun Pharmaceutical Industries L,INR,-0.010189194,-0.010241459
17-01-2025,4159.9,4160.6,4100.05,4124.3,4059,1761466,Sun Pharmaceutical Industries L,INR,-0.019494568,-0.019687093
17-01-2025,76 Dividend,,,,,,Sun Pharmaceutical Industries L,INR,,
20-01-2025,4145.8,4145.8,4068.1,4077.8,4013.24,1287799,Sun Pharmaceutical Industries L,INR,,
21-01-2025,4095.3,4111,4030,4035.85,3971.95,1971591,Sun Pharmaceutical Industries L,INR,-0.01028741,-0.010340691
22-01-2025,4050,4163.15,4044.2,4156.6,4090.79,2409223,Sun Pharmaceutical Industries L,INR,0.02991934784493977,0.029480496112533672
23-01-2025,4168,4191.35,4140.05,4145.45,4079.81,1822998,Sun Pharmaceutical Industries L,INR,-0.002682481,-0.002686085
24-01-2025,4104,4178,4104,4152.35,4086.61,1910099,Sun Pharmaceutical Industries L,INR,0.0016644755092933838,0.001663091805147232
27-01-2025,4102,4156.35,4041.05,4065.15,4000.79,1551782,Sun Pharmaceutical Industries L,INR,-0.021000157,-0.021223796
28-01-2025,4070.8,4102,4028.3,4040.3,3976.33,2468272,Sun Pharmaceutical Industries L,INR,-0.006112936,-0.006131696
29-01-2025,4054,4107.85,4054,4099.8,4034.89,1217089,Sun Pharmaceutical Industries L,INR,0.014726629210702225,0.014619245390795399
30-01-2025,4099.9,4129.9,4058.5,4100.05,4035.13,1531251,Sun Pharmaceutical Industries L,INR,6.097858432108083e-05,6.0976725203332194e-05
31-01-2025,4110,4128.45,4085.25,4112.4,4047.29,1492943,Sun Pharmaceutical Industries L,INR,0.0030121583883122582,0.003007630928571814
01-02-2025,4113,4135.9,4056,4073.15,4008.66,437172,Sun Pharmaceutical Industries L,INR,-0.009544305,-0.009590144
03-02-2025,4030.9,4077,3998.7,4068.65,4004.23,1265713,Sun Pharmaceutical Industries L,INR,-0.001104796,-0.001105407
04-02-2025,4083.7,4118.85,4066.05,4107.05,4042.02,2547132,Sun Pharmaceutical Industries L,INR,0.009438019982057844,0.009393760137069052
05-02-2025,4150,4150,4076,4091.1,4026.33,1693912,Sun Pharmaceutical Industries L,INR,-0.003883566,-0.003891127
06-02-2025,4105.4,4139.5,4051.55,4082.75,4018.11,2284536,Sun Pharmaceutical Industries L,INR,-0.002041016,-0.002043102
07-02-2025,4090,4090,4008,4029.4,3965.6,1548940,Sun Pharmaceutical Industries L,INR,-0.013067173,-0.013153299
10-02-2025,4040,4052,4014.35,4036.95,3973.03,1339511,Sun Pharmaceutical Industries L,INR,0.0018737280984761906,0.0018719748597035846
11-02-2025,4018.4,4040,3955,3963.55,3900.79,1810908,Sun Pharmaceutical Industries L,INR,-0.018182043,-0.018349368
12-02-2025,3971.1,4021.75,3940.15,3950.15,3887.61,1678002,Sun Pharmaceutical Industries L,INR,-0.003380808,-0.003386535
13-02-2025,3968,3984.45,3902.25,3910.15,3848.24,2277310,Sun Pharmaceutical Industries L,INR,-0.010126198,-0.010177816
14-02-2025,3925,3948,3900,3934.85,3872.55,1681975,Sun Pharmaceutical Industries L,INR,0.006316893213815344,0.0062970252691041395
17-02-2025,3856.5,3934,3856.2,3904.5,3842.68,1799806,Sun Pharmaceutical Industries L,INR,-0.007713128,-0.007743028
18-02-2025,3898.4,3924.4,3864.5,3873.2,3811.88,2149879,Sun Pharmaceutical Industries L,INR,-0.008016391,-0.008048695
19-02-2025,3872.2,3874.95,3768.15,3784.1,3724.19,4366672,Sun Pharmaceutical Industries L,INR,-0.023004234,-0.023272961
20-02-2025,3761.5,3788,3751.3,3779.4,3719.56,2888572,Sun Pharmaceutical Industries L,INR,-0.001242039,-0.001242811
21-02-2025,3776.1,3817,3775,3786,3726.06,1833931,Sun Pharmaceutical Industries L,INR,0.0017463089379265995,0.001744785913329494
24-02-2025,3743.15,3763.2,3670,3675.6,3617.4,2508516,Sun Pharmaceutical Industries L,INR,-0.029160063,-0.029593668
25-02-2025,3625,3658,3621.25,3629.55,3572.08,4101954,Sun Pharmaceutical Industries L,INR,-0.012528567,-0.012607711
27-02-2025,3611.7,3638,3600.7,3612.55,3555.35,3823856,Sun Pharmaceutical Industries L,INR,-0.004683776,-0.004694779
28-02-2025,3584.95,3600,3457,3483.25,3428.1,7085018,Sun Pharmaceutical Industries L,INR,-0.035791892,-0.036448128
03-03-2025,3485,3523.25,3476.15,3493.05,3437.74,4990439,Sun Pharmaceutical Industries L,INR,0.0028134644369484096,0.0028095140536539276
04-03-2025,3474,3551,3464.3,3532.05,3476.13,2797737,Sun Pharmaceutical Industries L,INR,0.01116502769785721,0.01110315886168678
05-03-2025,3520.85,3600.35,3520.85,3547.05,3490.89,2501894,Sun Pharmaceutical Industries L,INR,0.004246825497940199,0.004237833184735251
06-03-2025,3557,3609.45,3536.1,3601.6,3544.58,2786513,Sun Pharmaceutical Industries L,INR,0.015378976896293972,0.01526191905869112
07-03-2025,3600,3625,3574.4,3611.2,3554.02,2051315,Sun Pharmaceutical Industries L,INR,0.0026654820079963226,0.0026619359108028817
10-03-2025,3606.5,3622.1,3582.6,3589.65,3532.81,1004626,Sun Pharmaceutical Industries L,INR,-0.005967545,-0.005985422
11-03-2025,3558,3588.75,3537.65,3575.3,3518.69,1995450,Sun Pharmaceutical Industries L,INR,-0.003997604,-0.004005616
12-03-2025,3565,3569.25,3486.85,3506.2,3450.69,3174167,Sun Pharmaceutical Industries L,INR,-0.019327049,-0.019516259
13-03-2025,3502.3,3524.3,3484.1,3511.05,3455.46,1693004,Sun Pharmaceutical Industries L,INR,0.001383263932462686,0.0013823081042492191
17-03-2025,3489,3530.45,3477.35,3497.7,3442.32,2690906,Sun Pharmaceutical Industries L,INR,-0.003802281,-0.003809528
18-03-2025,3497.7,3497.7,3497.7,3497.7,3442.32,-,Sun Pharmaceutical Industries L,INR,0,0
19-03-2025,3547,3547,3462.75,3497.1,3441.73,3051244,Sun Pharmaceutical Industries L,INR,-0.000171541,-0.000171556
20-03-2025,3512,3578.95,3512,3563.15,3506.73,2845192,Sun Pharmaceutical Industries L,INR,0.018887077864516266,0.018710931480264037
21-03-2025,3475,3616.25,3465,3578.1,3521.45,4161925,Sun Pharmaceutical Industries L,INR,0.004195725692154317,0.004186948178572791
24-03-2025,3600,3649.75,3566.6,3628.95,3571.49,1834751,Sun Pharmaceutical Industries L,INR,0.01421145300578508,0.014111416965173262
25-03-2025,3645,3710,3638,3657.75,3599.84,3135390,Sun Pharmaceutical Industries L,INR,0.00793617988674411,0.00790485404036545
26-03-2025,3647.75,3680.5,3625.85,3635.8,3578.23,1734499,Sun Pharmaceutical Industries L,INR,-0.006000957,-0.006019035
27-03-2025,3614.85,3663,3610.5,3651.2,3593.39,2528474,Sun Pharmaceutical Industries L,INR,0.004235656526761611,0.0042267113837954895
28-03-2025,3651,3660.95,3591.9,3606.15,3549.05,2051919,Sun Pharmaceutical Industries L,INR,-0.012338409,-0.012415159
01-04-2025,3572.7,3584,3525,3550.8,3494.58,2618493,Sun Pharmaceutical Industries L,INR,-0.015348779,-0.015467791
02-04-2025,3544,3564.1,3530.05,3543.95,3487.84,1764313,Sun Pharmaceutical Industries L,INR,-0.001929143,-0.001931006
03-04-2025,3491,3502,3396.15,3403.15,3349.27,4537821,Sun Pharmaceutical Industries L,INR,-0.03972968,-0.040540451
04-04-2025,3362.6,3399.65,3295.5,3299.4,3247.16,5317367,Sun Pharmaceutical Industries L,INR,-0.030486461,-0.03096084
07-04-2025,3100,3291.4,3056.05,3274.05,3222.21,6623955,Sun Pharmaceutical Industries L,INR,-0.007683215,-0.007712883
08-04-2025,3302.05,3349,3255.3,3292.95,3240.81,5557558,Sun Pharmaceutical Industries L,INR,0.005772666880468957,0.005756068884846144
09-04-2025,3260.55,3270,3212.05,3246.6,3195.2,2990265,Sun Pharmaceutical Industries L,INR,-0.014075525,-0.014175525
